index,slice_file_name,class_name,ambient,noise,wind,y_pred
1,noise_0.wav,noise,0.06360314041376114,0.8633581399917603,0.07303869724273682,noise
2,noise_1.wav,noise,0.12012762576341629,0.8152046203613281,0.064667709171772,noise
3,noise_2.wav,noise,0.005763764958828688,0.8943896889686584,0.09984645992517471,noise
4,noise_3.wav,noise,0.26986950635910034,0.6887495517730713,0.041380930691957474,noise
5,noise_4.wav,noise,0.17886295914649963,0.7683863043785095,0.052750732749700546,noise
6,noise_5.wav,noise,0.07973642647266388,0.8505994081497192,0.06966414302587509,noise
7,noise_6.wav,noise,0.007993821986019611,0.7297225594520569,0.2622836232185364,noise
8,noise_7.wav,noise,0.11691020429134369,0.7896851897239685,0.09340466558933258,noise
9,noise_8.wav,noise,0.0675550103187561,0.8237204551696777,0.10872451961040497,noise
10,noise_9.wav,noise,0.07997190207242966,0.784796416759491,0.1352316439151764,noise
11,noise_10.wav,noise,0.02681436389684677,0.8529470562934875,0.12023863941431046,noise
12,noise_11.wav,noise,0.12987558543682098,0.7328640818595886,0.13726037740707397,noise
13,noise_12.wav,noise,0.015558479353785515,0.8923797607421875,0.09206173568964005,noise
14,noise_13.wav,noise,0.02914244867861271,0.8044940829277039,0.16636352241039276,noise
15,noise_14.wav,noise,0.001561086275614798,0.8657946586608887,0.13264431059360504,noise
16,noise_15.wav,noise,0.0775521770119667,0.8885709643363953,0.03387676551938057,noise
17,noise_16.wav,noise,0.0645054504275322,0.7786068320274353,0.15688775479793549,noise
18,noise_17.wav,noise,0.03953855484724045,0.8123733401298523,0.1480880230665207,noise
19,noise_18.wav,noise,0.011556871235370636,0.9010643362998962,0.08737888187170029,noise
20,noise_19.wav,noise,0.0793297290802002,0.7732784152030945,0.1473918855190277,noise
21,noise_20.wav,noise,0.005220881663262844,0.9272934794425964,0.06748571246862411,noise
22,noise_21.wav,noise,0.003160621039569378,0.8257299661636353,0.17110943794250488,noise
23,noise_22.wav,noise,0.04763349890708923,0.7990435361862183,0.1533229798078537,noise
24,noise_23.wav,noise,0.025004005059599876,0.8547242879867554,0.12027177959680557,noise
25,wind_0.wav,wind,0.3863646984100342,0.047409623861312866,0.5662257075309753,wind
26,wind_1.wav,wind,0.001948756631463766,0.03569811210036278,0.9623531699180603,wind
27,wind_2.wav,wind,1.9991586511225456e-11,9.068752859775486e-08,1.0,wind
28,wind_3.wav,wind,7.090339426696346e-10,3.3487203836557455e-06,0.9999966621398926,wind
29,wind_4.wav,wind,0.0006675282493233681,0.02506321668624878,0.9742692708969116,wind
30,wind_5.wav,wind,1.088428053740674e-13,1.191879483997127e-09,1.0,wind
31,wind_6.wav,wind,0.0007999503286555409,0.020421519875526428,0.9787785410881042,wind
32,wind_7.wav,wind,0.005898729432374239,0.017233237624168396,0.9768680930137634,wind
33,wind_8.wav,wind,1.2176639037353443e-11,1.3293907841216424e-07,0.9999998807907104,wind
34,wind_9.wav,wind,1.6303477665124966e-12,8.613312729721656e-09,1.0,wind
35,wind_10.wav,wind,1.5706120393588208e-05,0.005068988539278507,0.9949153065681458,wind
36,wind_11.wav,wind,3.478744722840155e-11,1.3990384672979417e-07,0.9999998211860657,wind
37,wind_12.wav,wind,9.68974900317221e-12,4.9952689096244285e-08,1.0,wind
38,wind_13.wav,wind,6.636789777686794e-14,2.3236463864151347e-09,1.0,wind
39,wind_14.wav,wind,3.8669411422942446e-11,2.7943957547904574e-07,0.9999997019767761,wind
40,wind_15.wav,wind,1.2967127371865672e-10,1.4497810525426758e-06,0.9999985694885254,wind
41,wind_16.wav,wind,4.7715144335658266e-11,1.5982581658136041e-07,0.9999998807907104,wind
42,wind_17.wav,wind,0.045525092631578445,0.09390600025653839,0.8605690002441406,wind
43,wind_18.wav,wind,9.22742685816047e-07,0.05362796038389206,0.9463710784912109,wind
44,wind_19.wav,wind,1.2636737359641992e-12,9.958154301159539e-09,1.0,wind
45,wind_20.wav,wind,1.5619687617970945e-12,8.260916395386175e-09,1.0,wind
46,wind_21.wav,wind,0.0007092803716659546,0.00010148088040295988,0.9991892576217651,wind
47,wind_22.wav,wind,3.2588772717716263e-13,3.142028637270755e-09,1.0,wind
48,wind_23.wav,wind,8.692610867222506e-12,4.1033398900935936e-08,1.0,wind
49,ambient_0.wav,ambient,0.8930379748344421,0.06156322360038757,0.04539872333407402,ambient
50,ambient_1.wav,ambient,0.9381125569343567,0.029479458928108215,0.03240804746747017,ambient
51,ambient_2.wav,ambient,0.9431837201118469,0.02672542631626129,0.030090946704149246,ambient
52,ambient_3.wav,ambient,0.905350923538208,0.04580923914909363,0.048839811235666275,ambient
53,ambient_4.wav,ambient,0.8693875670433044,0.04915999248623848,0.081452377140522,ambient
54,ambient_5.wav,ambient,0.9099932312965393,0.05348343029618263,0.03652340546250343,ambient
55,ambient_6.wav,ambient,0.9467113018035889,0.02714347280561924,0.02614518441259861,ambient
56,ambient_7.wav,ambient,0.9410306215286255,0.030170949175953865,0.02879844605922699,ambient
57,ambient_8.wav,ambient,0.9102921485900879,0.04642177373170853,0.04328611493110657,ambient
58,ambient_9.wav,ambient,0.9273162484169006,0.0408475287258625,0.03183618187904358,ambient
59,ambient_10.wav,ambient,0.9145393371582031,0.054037872701883316,0.03142289072275162,ambient
60,ambient_11.wav,ambient,0.896170973777771,0.05635453388094902,0.047474395483732224,ambient
61,ambient_12.wav,ambient,0.8931114673614502,0.06238488107919693,0.04450364038348198,ambient
62,ambient_13.wav,ambient,0.8976871967315674,0.05945810675621033,0.0428546741604805,ambient
63,ambient_14.wav,ambient,0.919322669506073,0.04064525291323662,0.04003205895423889,ambient
64,ambient_15.wav,ambient,0.8553828001022339,0.08075818419456482,0.06385908275842667,ambient
65,ambient_16.wav,ambient,0.9143478870391846,0.04986434802412987,0.035787634551525116,ambient
66,ambient_17.wav,ambient,0.8837121725082397,0.08075680583715439,0.03553105518221855,ambient
67,ambient_18.wav,ambient,0.9125059247016907,0.0485241524875164,0.03897000104188919,ambient
68,ambient_19.wav,ambient,0.9108114838600159,0.057161424309015274,0.032027099281549454,ambient
69,ambient_20.wav,ambient,0.9300252199172974,0.0414370559155941,0.028537726029753685,ambient
70,ambient_21.wav,ambient,0.9627688527107239,0.021623974665999413,0.015607132576406002,ambient
71,ambient_22.wav,ambient,0.9086396098136902,0.05524270609021187,0.03611764684319496,ambient
72,ambient_23.wav,ambient,0.9557888507843018,0.027234578505158424,0.016976675018668175,ambient
